wavelength_nm,angle_deg,f11,f12,f22,f33,f34,f44
351.0,129.7868475932373,0.11870872981247302,0.0023266298527290074,0.11870872981247302,0.02103233054482372,0.05449287414039851,0.02103233054482372
351.0,129.75923243055144,0.11869938965262801,0.0022894019950832206,0.11869938965262801,0.02108872840644926,0.05446364713016272,0.02108872840644926
351.0,129.73162833672836,0.118690049492783,0.0022521741374374456,0.118690049492783,0.02114512626807478,0.054434420119926934,0.02114512626807478
351.0,129.70403529206905,0.11868070933293799,0.0022149462797916705,0.11868070933293799,0.021201524129700305,0.05440519310969114,0.021201524129700305
351.0,129.67645327692418,0.11867136917309297,0.002177718422145884,0.11867136917309297,0.021257921991325847,0.05437596609945535,0.021257921991325847
351.0,129.64888227169376,0.11866202901324796,0.002140490564500109,0.11866202901324796,0.021314319852951367,0.05434673908921957,0.021314319852951367
351.0,129.62132225682728,0.11865268885340295,0.0021032627068543336,0.11865268885340295,0.02137071771457689,0.05431751207898378,0.02137071771457689
351.0,129.59377321282312,0.11864334869355793,0.0020660348492085477,0.11864334869355793,0.02142711557620243,0.054288285068747985,0.02142711557620243
351.0,129.56623512022873,0.11863400853371292,0.0020288069915627835,0.11863400853371292,0.021483513437827936,0.05425905805851221,0.021483513437827936
351.0,129.53870795964022,0.11862466837386791,0.001991579133916997,0.11862466837386791,0.021539911299453478,0.05422983104827642,0.021539911299453478
351.0,129.51119171170237,0.1186153282140229,0.001954351276271222,0.1186153282140229,0.021596309161079,0.05420060403804063,0.021596309161079
351.0,129.4836863571082,0.1186059880541779,0.001917123418625447,0.1186059880541779,0.021652707022704522,0.05417137702780485,0.021652707022704522
351.0,129.45619187659915,0.11859664789433287,0.0018798955609796606,0.11859664789433287,0.02170910488433006,0.05414215001756905,0.02170910488433006
351.0,129.42870825096455,0.11858730773448786,0.0018426677033338856,0.11858730773448786,0.021765502745955585,0.054112923007333266,0.021765502745955585
351.0,129.40123546104164,0.11857796757464285,0.0018054398456881103,0.11857796757464285,0.02182190060758111,0.05408369599709748,0.02182190060758111
351.0,129.37377348771543,0.11856862741479783,0.001768211988042324,0.11856862741479783,0.021878298469206647,0.054054468986861684,0.021878298469206647
351.0,129.3463223119184,0.11855928725495282,0.0017309841303965487,0.11855928725495282,0.02193469633083217,0.0540252419766259,0.02193469633083217
351.0,129.31888191463042,0.11854994709510781,0.0016937562727507736,0.11854994709510781,0.021991094192457695,0.053996014966390116,0.021991094192457695
351.0,129.29145227687857,0.1185406069352628,0.0016565284151049873,0.1185406069352628,0.022047492054083233,0.053966787956154325,0.022047492054083233
351.0,129.2640333797369,0.11853126677541778,0.0016193005574592122,0.11853126677541778,0.022103889915708757,0.05393756094591854,0.022103889915708757
351.0,129.23662520432637,0.11852192661557277,0.0015820726998134371,0.11852192661557277,0.022160287777334278,0.05390833393568275,0.022160287777334278
351.0,129.20922773181465,0.11851258645572776,0.0015448448421676508,0.11851258645572776,0.02221668563895982,0.05387910692544696,0.02221668563895982
351.0,129.18184094341584,0.11850324629588276,0.0015076169845218866,0.11850324629588276,0.022273083500585326,0.05384987991521118,0.022273083500585326
351.0,129.1544648203905,0.11849390613603773,0.0014703891268761005,0.11849390613603773,0.022329481362210864,0.05382065290497539,0.022329481362210864
351.0,129.12709934404532,0.11848456597619272,0.0014331612692303252,0.11848456597619272,0.022385879223836388,0.0537914258947396,0.022385879223836388
351.0,129.09974449573306,0.11847522581634772,0.00139593341158455,0.11847522581634772,0.02244227708546191,0.053762198884503815,0.02244227708546191
351.0,129.0724002568523,0.1184658856565027,0.0013587055539387638,0.1184658856565027,0.02249867494708745,0.05373297187426802,0.02249867494708745
351.0,129.0450666088474,0.11845654549665768,0.0013214776962929887,0.11845654549665768,0.022555072808712974,0.05370374486403224,0.022555072808712974
351.0,129.01774353320818,0.11844720533681267,0.0012842498386472134,0.11844720533681267,0.022611470670338495,0.053674517853796455,0.022611470670338495
351.0,128.99043101146992,0.11843878869076353,0.0012476013125231396,0.11843878869076353,0.022667319899724557,0.05364523988444854,0.022667319899724557
351.0,128.96312902521305,0.11843208416245321,0.0012120268188384725,0.11843208416245321,0.02272215201058621,0.05361586744114669,0.02272215201058621
351.0,128.93583755606312,0.11842537963414289,0.0011764523251538055,0.11842537963414289,0.022776984121447866,0.05358649499784484,0.022776984121447866
351.0,128.90855658569052,0.11841867510583257,0.0011408778314691277,0.11841867510583257,0.022831816232309537,0.05355712255454299,0.022831816232309537
351.0,128.88128609581042,0.11841197057752224,0.0011053033377844714,0.11841197057752224,0.022886648343171178,0.05352775011124115,0.022886648343171178
351.0,128.8540260681826,0.11840526604921192,0.0010697288440997936,0.11840526604921192,0.022941480454032846,0.053498377667939294,0.022941480454032846
351.0,128.82677648461126,0.1183985615209016,0.0010341543504151266,0.1183985615209016,0.022996312564894504,0.05346900522463744,0.022996312564894504
351.0,128.7995373269448,0.11839185699259129,0.0009985798567304595,0.11839185699259129,0.02305114467575616,0.053439632781335594,0.02305114467575616
351.0,128.77230857707588,0.11838515246428097,0.0009630053630457819,0.11838515246428097,0.023105976786617827,0.05341026033803374,0.023105976786617827
351.0,128.74509021694095,0.11837844793597065,0.0009274308693611147,0.11837844793597065,0.023160808897479485,0.053380887894731895,0.023160808897479485
351.0,128.71788222852044,0.11837174340766032,0.0008918563756764477,0.11837174340766032,0.02321564100834114,0.05335151545143004,0.02321564100834114
351.0,128.6906845938383,0.11836503887935,0.00085628188199177,0.11836503887935,0.023270473119202807,0.05332214300812819,0.023270473119202807
351.0,128.6634972949621,0.11835833435103968,0.0008207073883071029,0.11835833435103968,0.023325305230064465,0.05329277056482634,0.023325305230064465
351.0,128.63632031400266,0.11835162982272936,0.0007851328946224359,0.11835162982272936,0.02338013734092612,0.053263398121524495,0.02338013734092612
351.0,128.60915363311406,0.11834492529441903,0.0007495584009377581,0.11834492529441903,0.023434969451787788,0.053234025678222635,0.023434969451787788
351.0,128.58199723449343,0.11833822076610871,0.0007139839072530911,0.11833822076610871,0.023489801562649446,0.05320465323492079,0.023489801562649446
351.0,128.55485110038074,0.1183315162377984,0.0006784094135684241,0.1183315162377984,0.0235446336735111,0.05317528079161894,0.0235446336735111
351.0,128.52771521305877,0.11832481170948808,0.0006428349198837463,0.11832481170948808,0.023599465784372768,0.05314590834831708,0.023599465784372768
351.0,128.50058955485292,0.11831810718117776,0.0006072604261990899,0.11831810718117776,0.02365429789523441,0.05311653590501524,0.02365429789523441
351.0,128.47347410813094,0.11831140265286744,0.0005716859325144123,0.11831140265286744,0.02370913000609608,0.05308716346171339,0.02370913000609608
351.0,128.44636885530304,0.11830469812455711,0.0005361114388297453,0.11830469812455711,0.023763962116957735,0.05305779101841154,0.023763962116957735
351.0,128.4192737788214,0.11829799359624679,0.0005005369451450782,0.11829799359624679,0.02381879422781939,0.0530284185751097,0.02381879422781939
351.0,128.39218886118041,0.11829128906793647,0.0004649624514604005,0.11829128906793647,0.02387362633868106,0.052999046131807837,0.02387362633868106
351.0,128.36511408491626,0.11828458453962615,0.00042938795777573344,0.11828458453962615,0.023928458449542715,0.05296967368850599,0.023928458449542715
351.0,128.3380494326067,0.11827788001131583,0.0003938134640910664,0.11827788001131583,0.02398329056040437,0.052940301245204144,0.02398329056040437
351.0,128.31099488687133,0.1182711754830055,0.0003582389704063887,0.1182711754830055,0.02403812267126604,0.052910928801902284,0.02403812267126604
351.0,128.28395043037102,0.1182644709546952,0.00032266447672172163,0.1182644709546952,0.024092954782127696,0.05288155635860044,0.024092954782127696
351.0,128.25691604580797,0.11825776642638487,0.00028708998303705457,0.11825776642638487,0.02414778689298935,0.05285218391529859,0.02414778689298935
351.0,128.22989171592548,0.11825106189807455,0.0002515154893523769,0.11825106189807455,0.024202619003851022,0.05282281147199673,0.024202619003851022
351.0,128.20287742350797,0.11824435736976423,0.00021594099566772052,0.11824435736976423,0.02425745111471266,0.05279343902869489,0.02425745111471266
351.0,128.1758731513806,0.1182376528414539,0.00018036650198304278,0.1182376528414539,0.02431228322557433,0.05276406658539304,0.02431228322557433
351.0,128.14887888240943,0.11823094831314358,0.00014479200829837575,0.11823094831314358,0.024367115336435985,0.05273469414209119,0.024367115336435985
351.0,128.12189459950096,0.11822424378483326,0.00010921751461370866,0.11822424378483326,0.02442194744729764,0.052705321698789345,0.02442194744729764
351.0,128.09492028560211,0.11821753925652294,7.364302092903094e-05,0.11821753925652294,0.02447677955815931,0.052675949255487485,0.02447677955815931
351.0,128.06795592370025,0.11821083472821263,3.8068527244363907e-05,0.11821083472821263,0.024531611669020965,0.05264657681218564,0.024531611669020965
351.0,128.04100149682284,0.11820413019990231,2.494033559696858e-06,0.11820413019990231,0.02458644377988262,0.05261720436888379,0.02458644377988262
351.0,128.0140569880374,0.11819742567159199,-3.308046012498086e-05,0.11819742567159199,0.02464127589074429,0.05258783192558193,0.02464127589074429
351.0,127.98712238045131,0.11819197405356828,-6.79091565669314e-05,0.11819197405356828,0.02469548176854314,0.05255842845432672,0.02469548176854314
351.0,127.96019765721175,0.11818788983972989,-0.00010192390305413784,0.11818788983972989,0.02474900418662408,0.052528991119710544,0.02474900418662408
351.0,127.93328280150551,0.11818380562589151,-0.0001359386495413549,0.11818380562589151,0.02480252660470503,0.052499553785094355,0.02480252660470503
351.0,127.90637779655891,0.11817972141205312,-0.00016995339602856154,0.11817972141205312,0.024856049022785966,0.05247011645047817,0.024856049022785966
351.0,127.87948262563756,0.11817563719821472,-0.00020396814251576818,0.11817563719821472,0.024909571440866904,0.05244067911586199,0.024909571440866904
351.0,127.85259727204632,0.11817155298437634,-0.00023798288900298502,0.11817155298437634,0.024963093858947856,0.0524112417812458,0.024963093858947856
351.0,127.8257217191292,0.11816746877053795,-0.0002719976354901817,0.11816746877053795,0.025016616277028773,0.05238180444662963,0.025016616277028773
351.0,127.79885595026904,0.11816338455669956,-0.00030601238197739853,0.11816338455669956,0.025070138695109725,0.052352367112013444,0.025070138695109725
351.0,127.77199994888763,0.11815930034286118,-0.0003400271284646054,0.11815930034286118,0.025123661113190664,0.05232292977739726,0.025123661113190664
351.0,127.74515369844542,0.11815521612902279,-0.00037404187495181204,0.11815521612902279,0.0251771835312716,0.05229349244278108,0.0251771835312716
351.0,127.71831718244135,0.1181511319151844,-0.0004080566214390289,0.1181511319151844,0.02523070594935255,0.05226405510816489,0.02523070594935255
351.0,127.69149038441289,0.11814704770134601,-0.00044207136792623564,0.11814704770134601,0.02528422836743349,0.052234617773548715,0.02528422836743349
351.0,127.66467328793574,0.11814296348750762,-0.0004760861144134424,0.11814296348750762,0.025337750785514424,0.05220518043893253,0.025337750785514424
351.0,127.63786587662385,0.11813887927366924,-0.0005101008609006592,0.11813887927366924,0.025391273203595376,0.052175743104316344,0.025391273203595376
351.0,127.61106813412913,0.11813479505983085,-0.000544115607387866,0.11813479505983085,0.025444795621676314,0.05214630576970016,0.025444795621676314
351.0,127.58428004414145,0.11813071084599246,-0.0005781303538750726,0.11813071084599246,0.02549831803975725,0.05211686843508398,0.02549831803975725
351.0,127.55750159038847,0.11812662663215408,-0.0006121451003622896,0.11812662663215408,0.0255518404578382,0.05208743110046779,0.0255518404578382
351.0,127.53073275663553,0.11812254241831568,-0.000646159846849486,0.11812254241831568,0.02560536287591912,0.05205799376585162,0.02560536287591912
351.0,127.50397352668541,0.11811845820447729,-0.0006801745933367029,0.11811845820447729,0.025658885294000074,0.05202855643123543,0.025658885294000074
351.0,127.47722388437846,0.11811437399063891,-0.0007141893398239096,0.11811437399063891,0.025712407712081012,0.05199911909661925,0.025712407712081012
351.0,127.45048381359216,0.11811028977680052,-0.0007482040863111164,0.11811028977680052,0.025765930130161947,0.051969681762003075,0.025765930130161947
351.0,127.42375329824124,0.11810620556296214,-0.0007822188327983332,0.11810620556296214,0.0258194525482429,0.051940244427386886,0.0258194525482429
351.0,127.3970323222774,0.11810212134912375,-0.00081623357928554,0.11810212134912375,0.025872974966323833,0.051910807092770704,0.025872974966323833
351.0,127.37032086968935,0.11809803713528536,-0.0008502483257727467,0.11809803713528536,0.02592649738440477,0.05188136975815452,0.02592649738440477
351.0,127.34361892450247,0.11809395292144698,-0.0008842630722599636,0.11809395292144698,0.025980019802485724,0.05185193242353833,0.025980019802485724
351.0,127.31692647077887,0.11808986870760858,-0.0009182778187471703,0.11808986870760858,0.02603354222056666,0.05182249508892215,0.02603354222056666
351.0,127.2902434926172,0.11808578449377019,-0.000952292565234377,0.11808578449377019,0.026087064638647597,0.051793057754305975,0.026087064638647597
351.0,127.26356997415249,0.11808170027993181,-0.000986307311721594,0.11808170027993181,0.02614058705672855,0.051763620419689786,0.02614058705672855
351.0,127.23690589955615,0.11807761606609342,-0.0010203220582088006,0.11807761606609342,0.026194109474809484,0.051734183085073604,0.026194109474809484
351.0,127.21025125303566,0.11807353185225503,-0.0010543368046960072,0.11807353185225503,0.026247631892890422,0.05170474575045742,0.026247631892890422
351.0,127.18360601883465,0.11806944763841665,-0.0010883515511832243,0.11806944763841665,0.026301154310971374,0.05167530841584123,0.026301154310971374
351.0,127.15697018123267,0.11806536342457825,-0.0011223662976704207,0.11806536342457825,0.026354676729052295,0.051645871081225064,0.026354676729052295
351.0,127.130343724545,0.11806127921073988,-0.0011563810441576376,0.11806127921073988,0.026408199147133247,0.051616433746608875,0.026408199147133247
351.0,127.10372663312278,0.11805719499690148,-0.0011903957906448444,0.11805719499690148,0.02646172156521418,0.05158699641199269,0.02646172156521418
351.0,127.07711889135257,0.11805311078306309,-0.001224410537132051,0.11805311078306309,0.026515243983295116,0.05155755907737651,0.026515243983295116
351.0,127.05052048365647,0.11804902656922471,-0.001258425283619268,0.11804902656922471,0.026568766401376072,0.05152812174276032,0.026568766401376072
351.0,127.023931394492,0.11804494235538632,-0.0012924400301064748,0.11804494235538632,0.026622288819457007,0.051498684408144146,0.026622288819457007
351.0,126.99735160835174,0.11804111786482913,-0.0013263085194564243,0.11804111786482913,0.026675704590712085,0.05146924704680417,0.026675704590712085
351.0,126.97078110976354,0.11803963987530373,-0.001358855631215916,0.11803963987530373,0.026728156848470144,0.05143980944402487,0.026728156848470144
351.0,126.94421988329017,0.11803816188577836,-0.0013914027429753981,0.11803816188577836,0.026780609106228193,0.051410371841245577,0.026780609106228193
351.0,126.91766791352927,0.11803668389625298,-0.0014239498547348802,0.11803668389625298,0.02683306136398624,0.051380934238466285,0.02683306136398624
351.0,126.89112518511331,0.1180352059067276,-0.001456496966494372,0.1180352059067276,0.026885513621744298,0.051351496635686986,0.026885513621744298
351.0,126.86459168270937,0.11803372791720222,-0.0014890440782538443,0.11803372791720222,0.02693796587950233,0.0513220590329077,0.02693796587950233
351.0,126.83806739101908,0.11803224992767684,-0.001521591190013336,0.11803224992767684,0.026990418137260393,0.0512926214301284,0.026990418137260393
351.0,126.8115522947785,0.11803077193815147,-0.0015541383017728277,0.11803077193815147,0.027042870395018452,0.0512631838273491,0.027042870395018452
351.0,126.78504637875798,0.11802929394862609,-0.0015866854135323,0.11802929394862609,0.027095322652776484,0.05123374622456982,0.027095322652776484
351.0,126.7585496277621,0.11802781595910071,-0.0016192325252917918,0.11802781595910071,0.027147774910534547,0.05120430862179052,0.027147774910534547
351.0,126.73206202662955,0.11802633796957532,-0.0016517796370512738,0.11802633796957532,0.027200227168292592,0.05117487101901123,0.027200227168292592
351.0,126.7055835602329,0.11802485998004994,-0.001684326748810756,0.11802485998004994,0.027252679426050638,0.051145433416231935,0.027252679426050638
351.0,126.67911421347871,0.11802338199052456,-0.0017168738605702477,0.11802338199052456,0.0273051316838087,0.051115995813452636,0.0273051316838087
351.0,126.65265397130722,0.11802190400099918,-0.0017494209723297298,0.11802190400099918,0.027357583941566746,0.051086558210673344,0.027357583941566746
351.0,126.62620281869233,0.1180204260114738,-0.0017819680840892118,0.1180204260114738,0.02741003619932479,0.05105712060789405,0.02741003619932479
351.0,126.59976074064147,0.11801894802194843,-0.0018145151958487036,0.11801894802194843,0.027462488457082854,0.05102768300511475,0.027462488457082854
351.0,126.57332772219554,0.11801747003242305,-0.0018470623076081855,0.11801747003242305,0.0275149407148409,0.05099824540233546,0.0275149407148409
351.0,126.5469037484287,0.11801599204289767,-0.0018796094193676677,0.11801599204289767,0.027567392972598945,0.05096880779955617,0.027567392972598945
351.0,126.52048880444835,0.1180145140533723,-0.0019121565311271593,0.1180145140533723,0.02761984523035701,0.05093937019677687,0.02761984523035701
351.0,126.49408287539498,0.1180130360638469,-0.0019447036428866318,0.1180130360638469,0.02767229748811504,0.050909932593997585,0.02767229748811504
351.0,126.46768594644209,0.11801155807432152,-0.001977250754646123,0.11801155807432152,0.0277247497458731,0.050880494991218286,0.0277247497458731
351.0,126.44129800279606,0.11801008008479615,-0.0020097978664056055,0.11801008008479615,0.027777202003631145,0.050851057388438994,0.027777202003631145
351.0,126.41491902969604,0.11800860209527077,-0.0020423449781650873,0.11800860209527077,0.027829654261389194,0.0508216197856597,0.027829654261389194
351.0,126.38854901241385,0.11800712410574539,-0.002074892089924579,0.11800712410574539,0.027882106519147253,0.050792182182880403,0.027882106519147253
351.0,126.36218793625393,0.11800564611622001,-0.0021074392016840614,0.11800564611622001,0.0279345587769053,0.05076274458010111,0.0279345587769053
351.0,126.3358357865531,0.11800416812669463,-0.0021399863134435432,0.11800416812669463,0.027987011034663348,0.05073330697732182,0.027987011034663348
351.0,126.3094925486806,0.11800269013716926,-0.002172533425203035,0.11800269013716926,0.028039463292421407,0.05070386937454252,0.028039463292421407
351.0,126.28315820803795,0.11800121214764388,-0.0022050805369625173,0.11800121214764388,0.028091915550179453,0.05067443177176323,0.028091915550179453
351.0,126.25683275005873,0.1179997341581185,-0.002237627648721999,0.1179997341581185,0.0281443678079375,0.05064499416898394,0.0281443678079375
351.0,126.23051616020862,0.11799825616859311,-0.002270174760481491,0.11799825616859311,0.02819682006569556,0.05061555656620464,0.02819682006569556
351.0,126.20420842398528,0.11799677817906773,-0.0023027218722409632,0.11799677817906773,0.028249272323453593,0.05058611896342535,0.028249272323453593
351.0,126.17790952691813,0.11799530018954235,-0.002335268984000455,0.11799530018954235,0.028301724581211656,0.050556681360646054,0.028301724581211656
351.0,126.15161945456839,0.11799382220001697,-0.002367816095759947,0.11799382220001697,0.028354176838969715,0.050527243757866755,0.028354176838969715
351.0,126.1253381925289,0.1179923442104916,-0.002400363207519419,0.1179923442104916,0.028406629096727747,0.05049780615508747,0.028406629096727747
351.0,126.09906572642399,0.11799086622096622,-0.002432910319278911,0.11799086622096622,0.02845908135448581,0.05046836855230817,0.02845908135448581
351.0,126.07280204190954,0.11798938823144084,-0.002465457431038393,0.11798938823144084,0.028511533612243855,0.05043893094952888,0.028511533612243855
351.0,126.04654712467264,0.11798791024191546,-0.002498004542797875,0.11798791024191546,0.0285639858700019,0.05040949334674959,0.0285639858700019
351.0,126.02030096043165,0.11798643225239008,-0.002530551654557367,0.11798643225239008,0.028616438127759963,0.05038005574397029,0.028616438127759963
351.0,125.99406353493613,0.11798554130049119,-0.002562787017345473,0.11798554130049119,0.028668699094006204,0.05035062954543106,0.028668699094006204
351.0,125.96783483396662,0.11798665751023658,-0.0025939564679164683,0.11798665751023658,0.028720306008505104,0.050321242339542736,0.028720306008505104
351.0,125.94161484333453,0.11798777371998197,-0.0026251259184874726,0.11798777371998197,0.028771912923004017,0.0502918551336544,0.028771912923004017
351.0,125.91540354888224,0.11798888992972736,-0.0026562953690584677,0.11798888992972736,0.028823519837502917,0.05026246792776608,0.028823519837502917
351.0,125.8892009364828,0.11799000613947275,-0.002687464819629463,0.11799000613947275,0.028875126752001812,0.05023308072187776,0.028875126752001812
351.0,125.86300699203986,0.11799112234921814,-0.002718634270200467,0.11799112234921814,0.028926733666500726,0.050203693515989425,0.028926733666500726
351.0,125.83682170148771,0.11799223855896353,-0.0027498037207714533,0.11799223855896353,0.028978340580999608,0.050174306310101106,0.028978340580999608
351.0,125.81064505079098,0.11799335476870892,-0.0027809731713424575,0.11799335476870892,0.029029947495498525,0.05014491910421277,0.029029947495498525
351.0,125.78447702594475,0.11799447097845431,-0.0028121426219134523,0.11799447097845431,0.02908155440999742,0.05011553189832445,0.02908155440999742
351.0,125.75831761297428,0.1179955871881997,-0.002843312072484448,0.1179955871881997,0.02913316132449632,0.05008614469243613,0.02913316132449632
351.0,125.73216679793502,0.11799670339794509,-0.002874481523055452,0.11799670339794509,0.029184768238995233,0.050056757486547795,0.029184768238995233
351.0,125.70602456691248,0.11799781960769049,-0.002905650973626447,0.11799781960769049,0.029236375153494133,0.05002737028065947,0.029236375153494133
351.0,125.67989090602211,0.11799893581743587,-0.002936820424197442,0.11799893581743587,0.02928798206799303,0.04999798307477114,0.02928798206799303
351.0,125.65376580140928,0.11800005202718127,-0.002967989874768447,0.11800005202718127,0.029339588982491942,0.04996859586888281,0.029339588982491942
351.0,125.62764923924912,0.11800116823692665,-0.0029991593253394415,0.11800116823692665,0.02939119589699084,0.049939208662994485,0.02939119589699084
351.0,125.6015412057464,0.11800228444667205,-0.0030303287759104367,0.11800228444667205,0.02944280281148974,0.049909821457106165,0.02944280281148974
351.0,125.57544168713555,0.11800340065641743,-0.003061498226481441,0.11800340065641743,0.029494409725988654,0.04988043425121783,0.029494409725988654
351.0,125.54935066968045,0.11800451686616283,-0.0030926676770524266,0.11800451686616283,0.029546016640487536,0.049851047045329513,0.029546016640487536
351.0,125.52326813967436,0.11800563307590821,-0.0031238371276234313,0.11800563307590821,0.02959762355498645,0.04982165983944118,0.02959762355498645
351.0,125.49719408343998,0.1180067492856536,-0.0031550065781944356,0.1180067492856536,0.029649230469485362,0.04979227263355285,0.029649230469485362
351.0,125.47112848732903,0.11800786549539899,-0.0031861760287654212,0.11800786549539899,0.029700837383984248,0.049762885427664535,0.029700837383984248
351.0,125.44507133772255,0.11800898170514439,-0.003217345479336426,0.11800898170514439,0.02975244429848316,0.0497334982217762,0.02975244429848316
351.0,125.41902262103049,0.11801009791488977,-0.003248514929907421,0.11801009791488977,0.029804051212982057,0.04970411101588788,0.029804051212982057
351.0,125.39298232369178,0.11801121412463517,-0.003279684380478416,0.11801121412463517,0.029855658127480957,0.04967472380999955,0.029855658127480957
351.0,125.36695043217426,0.11801233033438055,-0.0033108538310494206,0.11801233033438055,0.02990726504197987,0.04964533660411122,0.02990726504197987
351.0,125.34092693297443,0.11801344654412595,-0.0033420232816204157,0.11801344654412595,0.02995887195647877,0.0496159493982229,0.02995887195647877
351.0,125.31491181261757,0.11801456275387133,-0.0033731927321914105,0.11801456275387133,0.03001047887097767,0.04958656219233457,0.03001047887097767
351.0,125.28890505765746,0.11801567896361673,-0.003404362182762415,0.11801567896361673,0.030062085785476582,0.04955717498644624,0.030062085785476582
351.0,125.26290665467643,0.11801679517336211,-0.00343553163333341,0.11801679517336211,0.030113692699975478,0.049527787780557914,0.030113692699975478
351.0,125.23691659028519,0.11801791138310751,-0.003466701083904405,0.11801791138310751,0.030165299614474377,0.04949840057466959,0.030165299614474377
351.0,125.21093485112277,0.11801902759285289,-0.0034978705344754094,0.11801902759285289,0.03021690652897329,0.049469013368781255,0.03021690652897329
351.0,125.18496142385644,0.11802014380259829,-0.0035290399850463955,0.11802014380259829,0.030268513443472173,0.04943962616289294,0.030268513443472173
351.0,125.15899629518161,0.11802126001234367,-0.0035602094356173997,0.11802126001234367,0.030320120357971086,0.04941023895700461,0.030320120357971086
351.0,125.13303945182174,0.11802237622208905,-0.003591378886188395,0.11802237622208905,0.030371727272469985,0.049380851751116284,0.030371727272469985
351.0,125.10709088052829,0.11802349243183445,-0.00362254833675939,0.11802349243183445,0.030423334186968885,0.04935146454522796,0.030423334186968885
351.0,125.08115056808052,0.11802460864157983,-0.0036537177873303944,0.11802460864157983,0.030474941101467798,0.049322077339339625,0.030474941101467798
351.0,125.05521850128555,0.11802572485132523,-0.0036848872379013895,0.11802572485132523,0.030526548015966694,0.049292690133451306,0.030526548015966694
351.0,125.02929466697822,0.11802684106107061,-0.0037160566884723847,0.11802684106107061,0.030578154930465593,0.04926330292756298,0.030578154930465593
351.0,125.00337905202093,0.11802795727081601,-0.003747226139043389,0.11802795727081601,0.030629761844964506,0.04923391572167465,0.030629761844964506
351.0,124.97747164330369,0.1180313213442247,-0.003777273607111896,0.1180313213442247,0.03068081783008008,0.049204605757242635,0.03068081783008008
351.0,124.95157242774387,0.11803502252372039,-0.0038071528144725765,0.11803502252372039,0.030731791193793094,0.049175307376504745,0.030731791193793094
351.0,124.9256813922863,0.11803872370321607,-0.0038370320218332654,0.11803872370321607,0.030782764557506125,0.04914600899576684,0.030782764557506125
351.0,124.89979852390303,0.11804242488271174,-0.0038669112291939366,0.11804242488271174,0.030833737921219125,0.04911671061502896,0.030833737921219125
351.0,124.87392380959336,0.11804612606220743,-0.0038967904365546256,0.11804612606220743,0.030884711284932156,0.049087412234291056,0.030884711284932156
351.0,124.84805723638365,0.11804982724170311,-0.003926669643915315,0.11804982724170311,0.030935684648645188,0.04905811385355315,0.030935684648645188
351.0,124.82219879132734,0.1180535284211988,-0.003956548851275986,0.1180535284211988,0.030986658012358188,0.04902881547281527,0.030986658012358188
351.0,124.79634846150475,0.11805722960069448,-0.003986428058636676,0.11805722960069448,0.03103763137607122,0.048999517092077366,0.03103763137607122
351.0,124.77050623402317,0.11806093078019017,-0.004016307265997355,0.11806093078019017,0.031088604739784233,0.048970218711339476,0.031088604739784233
351.0,124.74467209601654,0.11806463195968585,-0.004046186473358035,0.11806463195968585,0.031139578103497247,0.04894092033060158,0.031139578103497247
351.0,124.7188460346456,0.11806833313918152,-0.004076065680718725,0.11806833313918152,0.031190551467210278,0.04891162194986368,0.031190551467210278
351.0,124.69302803709773,0.11807203431867722,-0.0041059448880794045,0.11807203431867722,0.03124152483092329,0.048882323569125787,0.03124152483092329
351.0,124.66721809058673,0.11807573549817289,-0.004135824095440084,0.11807573549817289,0.03129249819463631,0.0488530251883879,0.03129249819463631
351.0,124.64141618235291,0.11807943667766858,-0.004165703302800774,0.11807943667766858,0.03134347155834934,0.04882372680764999,0.03134347155834934
351.0,124.61562229966303,0.11808313785716426,-0.004195582510161454,0.11808313785716426,0.03139444492206235,0.0487944284269121,0.03139444492206235
351.0,124.58983642981006,0.11808683903665994,-0.004225461717522134,0.11808683903665994,0.03144541828577537,0.04876513004617421,0.03144541828577537
351.0,124.56405856011318,0.11809054021615563,-0.004255340924882823,0.11809054021615563,0.0314963916494884,0.048735831665436304,0.0314963916494884
351.0,124.53828867791773,0.1180942413956513,-0.004285220132243494,0.1180942413956513,0.0315473650132014,0.04870653328469842,0.0315473650132014
351.0,124.51252677059512,0.118097942575147,-0.0043150993396041835,0.118097942575147,0.03159833837691443,0.04867723490396052,0.03159833837691443
351.0,124.48677282554272,0.11810164375464267,-0.004344978546964863,0.11810164375464267,0.03164931174062745,0.04864793652322263,0.03164931174062745
351.0,124.46102683018376,0.11810534493413836,-0.004374857754325544,0.11810534493413836,0.03170028510434046,0.04861863814248473,0.03170028510434046
351.0,124.43528877196732,0.11810904611363404,-0.004404736961686233,0.11810904611363404,0.03175125846805349,0.04858933976174683,0.03175125846805349
351.0,124.40955863836827,0.11811274729312972,-0.004434616169046913,0.11811274729312972,0.0318022318317665,0.04856004138100894,0.0318022318317665
351.0,124.38383641688701,0.11811644847262541,-0.004464495376407593,0.11811644847262541,0.031853205195479524,0.04853074300027104,0.031853205195479524
351.0,124.35812209504967,0.11812014965212109,-0.004494374583768283,0.11812014965212109,0.03190417855919255,0.048501444619533145,0.03190417855919255
351.0,124.33241566040773,0.11812385083161678,-0.0045242537911289625,0.11812385083161678,0.031955151922905566,0.04847214623879525,0.031955151922905566
351.0,124.30671710053828,0.11812755201111245,-0.004554132998489642,0.11812755201111245,0.03200612528661858,0.04844284785805736,0.03200612528661858
